country,month,actual,pred_benchmark,pred_lasso
Canada,2023-05-01,6.404098841992223e-4,0.002588623991202183,0.0024186747865823275
Canada,2023-06-01,0.00255754615111669,0.0015142359557487875,9.161846396601536e-4
Canada,2023-07-01,0.00382409643840375,0.0019677851554042195,0.0012982943074166039
Canada,2023-08-01,0.00697308689186026,0.0022735120233059306,0.002330771110449822
Canada,2023-09-01,0.00189334231378079,0.0030580180781658566,0.002711655953755917
Canada,2023-10-01,-6.307158834122362e-4,0.001836005146120951,0.0025886304315809955
Canada,2023-11-01,0.00314960890289661,0.0012288727452977185,0.001281353469571473
Canada,2023-12-01,0.00251256413588318,0.0021274000403318405,0.0011030055349503564
Canada,2024-01-01,0,0.001980131753960941,0.0013614915571423757
Canada,2024-02-01,0,0.0013844470642263762,0.0019057235131076597
Canada,2024-03-01,0.00250626697605937,0.0013763951457894195,0.002062676742315584
Canada,2024-04-01,0.00312402628333341,0.001968917243435872,0.002475372522183309
Canada,2024-05-01,0.00249221312795899,0.0021186986761114334,0.0024112204360832224
Canada,2024-06-01,6.220840013995144e-4,0.0019724289563505214,0.0014533755069451493
Canada,2024-07-01,0.00248447332766144,0.0015289314981923076,0.0016447413389031583
Canada,2024-08-01,6.20155058635774e-4,0.0019682664812357294,0.0019114759880244417
Canada,2024-09-01,-6.20155058635774e-4,0.0015281052519377732,0.0011210444978822693
Canada,2024-10-01,0.00309693651053333,0.0012273465784690618,9.575695742894354e-4
Canada,2024-11-01,0.00185356864932284,0.002102670903857677,0.0022679164804698974
Canada,2024-12-01,0.00185013928816157,0.0018132043786146805,0.0016449016396241976
Canada,2025-01-01,0.00123152724924668,0.0018125577506432347,0.0018783063014754064
Canada,2025-02-01,0.00613498856751615,0.0016668297223199485,0.002533122875365355
Canada,2025-03-01,0,0.0028159043777011973,0.001668332592762946
Canada,2025-04-01,-0.00244948071034034,0.0014011113367698323,0.0015276107518855926
Canada,2025-05-01,0.00244948071034034,8.213474494447056e-4,0.001356909172429161
Canada,2025-06-01,0.0024434954124759,0.0019422582533031132,0.0013197630285752676
Canada,2025-07-01,6.099420744147821e-4,0.0019429870355534352,0.0024003481925777385
Canada,2025-08-01,0.00182759721902403,0.0015262076668407167,0.00183015341817094
Canada,2025-09-01,0.0042514488573575,0.0018005097855691918,0.001435370903099536
Canada,2025-10-01,0.00121138718629776,0.002353423506742711,0.0018882887992926478
Canada,2025-11-01,0.00241838086428103,0.001668249687370662,0.0017174263720671431
Canada,2025-12-01,0.00301477466808997,0.001939947368574597,0.0018654372563040333
Canada,2026-01-01,6.018658020989776e-4,0.002077229486883978,0.0015419634929278157
United States,2019-05-01,2.468028273403533e-4,0.002644455495987264,0.003183314978777198
United States,2019-06-01,-3.251656708549433e-4,0.001043779006624844,9.559808100163755e-4
United States,2019-07-01,0.00230521711037834,7.759032219486287e-4,1.8185894400306552e-4
United States,2019-08-01,9.143518703291776e-4,0.001972989112639471,0.002943998706819517
United States,2019-09-01,0.00153766328939486,0.0013408464495728702,0.001118466648926737
United States,2019-10-01,0.0028232930540426,0.0016225487510199781,0.0021810323126254276
United States,2019-11-01,0.00281146672606258,0.002207557072432627,9.748221122410253e-4
United States,2019-12-01,0.00290798622764931,0.002205872460681334,0.002676108928312434
United States,2020-01-01,0.00191982011889724,0.0022535869716059282,0.0033264376885278604
United States,2020-02-01,4.7455810079632954e-4,0.0018062686669865398,0.0012095660798669562
United States,2020-03-01,-0.00453873192290554,0.0011482151803363593,-7.255826578722829e-4
United States,2020-04-01,-0.00795167851901812,-0.0011645872672407698,-0.011414703052285854
United States,2020-05-01,-8.987289452484504e-4,-0.0029756714883703572,-0.009772311173127435
United States,2020-06-01,0.00483578794500161,4.3144360028705134e-4,0.007336692489578008
United States,2020-07-01,0.00508350047179906,0.0031151905445653506,0.004956175072012313
United States,2020-08-01,0.00372439909098254,0.003250924882716899,0.0028183870547138414
United States,2020-09-01,0.00262269725717256,0.0026233614304121615,0.002427040165552637
United States,2020-10-01,0.0012377095499918,0.0021103500421092583,0.0011736725894336943
United States,2020-11-01,0.00227155096428521,0.001461231117999802,0.001523957011719721
United States,2020-12-01,0.00433689173626472,0.0019461341321496822,0.0021646811553687586
United States,2021-01-01,0.00244696462323013,0.0029204955661486613,0.003593581049841159
United States,2021-02-01,0.0033899239327928,0.002037346054436602,0.002925408765692621
United States,2021-03-01,0.00522951205037713,0.00248352726900528,0.0032691757149977086
United States,2021-04-01,0.00621927414976219,0.0033621326635214135,0.002896769049165591
United States,2021-05-01,0.00661314529640399,0.003862562913086922,0.0024453439268879744
United States,2021-06-01,0.00842618757842128,0.004092821284077294,0.0029810716858346843
United States,2021-07-01,0.0046041326767936,0.0050533240975974255,0.004247871411982575
United States,2021-08-01,0.00283889213191734,0.0031742474893942914,0.00244454216115407
United States,2021-09-01,0.00451530809997358,0.0023097758261748187,0.0012146600126974336
United States,2021-10-01,0.00959205116305295,0.003141520999850674,0.0028502803467023476
United States,2021-11-01,0.00852978064827425,0.005721294684954645,0.004626247345064143
United States,2021-12-01,0.00688149863326437,0.005274339946633235,0.003126265806610195
United States,2022-01-01,0.00602783567051989,0.004469387117706393,0.002140341797342341
United States,2022-02-01,0.00690250217363974,0.004053473116179859,0.004431575584344274
United States,2022-03-01,0.0110946409921393,0.004544711815624664,0.0042309012306385365
United States,2022-04-01,0.00307860751453592,0.006894833307090849,0.005938100925072619
United States,2022-05-01,0.00944029609464269,0.0025627851479742073,0.00173299364153377
United States,2022-06-01,0.01248278483583575,0.0059338692952115414,0.004502497765315947
United States,2022-07-01,-1.491854140125426e-4,0.007773142928727791,0.005385423903447708
United States,2022-08-01,6.237182622843562e-4,9.284818033198029e-4,3.4202442410579434e-4
United States,2022-09-01,0.00423369798795114,0.0013221458127408653,9.899396018394273e-4
United States,2022-10-01,0.00557916232264421,0.0031795381659853457,0.0016079670568719072
United States,2022-11-01,0.00261062191557037,0.0038840734554355903,0.003203764838315479
United States,2022-12-01,1.5394449327477133e-4,0.0023566938071097497,0.0020079395013051222
United States,2023-01-01,0.00529995299865682,0.0010936124068878109,9.488363095682637e-4
United States,2023-02-01,0.00342266936550661,0.003726591661780306,0.0030988696316601996
United States,2023-03-01,0.00122996148255349,0.0027732814951201856,0.0018333374354183325
United States,2023-04-01,0.00338699704935407,0.0016567423876159722,0.0011947345036457206
United States,2023-05-01,0.00161338517524622,0.002754193845013445,0.0029050297518360404
United States,2023-06-01,0.00223924433484246,0.001853781629600512,8.6471472606298e-4
United States,2023-07-01,0.00195523399396346,0.002171157504381539,0.001826980262420058
United States,2023-08-01,0.00482405293863497,0.002026979376545719,0.002619628696662493
United States,2023-09-01,0.00389332659953822,0.0034854851327946,0.0031857305477368935
United States,2023-10-01,0.00136591605894409,0.003018728041210224,0.0032376584506560585
United States,2023-11-01,0.00146790447308742,0.0017371254917785107,0.0015567921072853436
United States,2023-12-01,0.00192255067817281,0.001787282735249867,0.001191751875923088
United States,2024-01-01,0.0030948913761053,0.0020168047286808375,0.0013371120222746332
United States,2024-02-01,0.00408916812862525,0.0026115659235132977,0.0026644071830859936
United States,2024-03-01,0.0044215489032835,0.003119441049378824,0.002951602706102751
United States,2024-04-01,0.00216832414080059,0.003294705100902777,0.0031748864393632793
United States,2024-05-01,4.854694616884814e-4,0.00215205731613852,0.002592187487009093
United States,2024-06-01,-4.183839899809527e-4,0.0012970216541208968,9.83259799018821e-4
United States,2024-07-01,0.00167567580897731,8.316068742338947e-4,0.0015009613921626722
United States,2024-08-01,0.00157098709717562,0.0018931479771199964,0.0022677222026795886
United States,2024-09-01,0.00213106439808097,0.0018390121729418662,0.001634904492018737
United States,2024-10-01,0.0028523267054199,0.0021226551454620072,0.0014467023811281982
United States,2024-11-01,0.00283789553580771,0.002489313269000476,0.0024471618992924836
United States,2024-12-01,0.0033936184663732,0.002483514076807365,0.0023524020349873255
United States,2025-01-01,0.00426351450544171,0.002767779483344,0.0025330392236753117
United States,2025-02-01,0.00224852906961725,0.0032143130563841017,0.003247151458691433
United States,2025-03-01,3.315276574467063e-4,0.0021920832558722887,0.001841834785485101
United States,2025-04-01,0.00161540575711605,0.001217616776408714,0.0010768243918044228
United States,2025-05-01,9.923205197965856e-4,0.001867012329161908,0.001266522075077349
United States,2025-06-01,0.00253872468162796,0.0015492161681087589,0.0015834160332967254
United States,2025-07-01,0.00228090663893176,0.0023328705491939823,0.0028204971041316264
United States,2025-08-01,0.00347659384038312,0.0022027433895384263,0.0023381130534789116
United States,2025-09-01,0.00294655645472818,0.0028103415360688586,0.00195707340154783
United States,2026-01-01,0.00170696879878295,0.002543787975731019,0.0021188867344732205
