country,month,actual,pred_benchmark,pred_multivariate
Canada,2023-10-01,-6.307158834122362e-4,0.001836005146120951,0.0028400477326576586
Canada,2023-11-01,0.00314960890289661,0.0012288727452977185,0.0011878990925445387
Canada,2023-12-01,0.00251256413588318,0.0021274000403318405,0.0010010220448088472
Canada,2024-01-01,0,0.001980131753960941,0.001030999315199547
Canada,2024-02-01,0,0.0013844470642263762,0.0021404598901703397
Canada,2024-03-01,0.00250626697605937,0.0013763951457894195,0.0024090161683106535
Canada,2024-04-01,0.00312402628333341,0.001968917243435872,0.0027362814619618387
Canada,2024-05-01,0.00249221312795899,0.0021186986761114334,0.0031595666916024285
Canada,2024-06-01,6.220840013995144e-4,0.0019724289563505214,0.001676737931907009
Canada,2024-07-01,0.00248447332766144,0.0015289314981923076,0.0016398801308435006
Canada,2024-08-01,6.20155058635774e-4,0.0019682664812357294,0.0018710794492958083
Canada,2024-09-01,-6.20155058635774e-4,0.0015281052519377732,8.650570474226238e-4
Canada,2024-10-01,0.00309693651053333,0.0012273465784690618,8.397334648820217e-4
Canada,2024-11-01,0.00185356864932284,0.002102670903857677,0.002521062897896798
Canada,2024-12-01,0.00185013928816157,0.0018132043786146805,0.0016401782738763484
Canada,2025-01-01,0.00123152724924668,0.0018125577506432347,0.0018816869349144738
Canada,2025-02-01,0.00613498856751615,0.0016668297223199485,0.0028079165813015682
Canada,2025-03-01,0,0.0028159043777011973,0.0018508684085941382
Canada,2025-04-01,-0.00244948071034034,0.0014011113367698323,0.0015387265462982948
Canada,2025-05-01,0.00244948071034034,8.213474494447056e-4,7.620377256047798e-4
Canada,2025-06-01,0.0024434954124759,0.0019422582533031132,9.541309729160637e-4
Canada,2025-07-01,6.099420744147821e-4,0.0019429870355534352,0.0026554111281375274
Canada,2025-08-01,0.00182759721902403,0.0015262076668407167,0.001866461891547262
Canada,2025-09-01,0.0042514488573575,0.0018005097855691918,0.0013374032794541966
Canada,2025-10-01,0.00121138718629776,0.002353423506742711,0.0020283977680735036
Canada,2025-11-01,0.00241838086428103,0.001668249687370662,0.0021392877510143377
Canada,2025-12-01,0.00301477466808997,0.001939947368574597,0.0020030340731582467
Canada,2026-01-01,6.018658020989776e-4,0.002077229486883978,0.0016386607842667387
United States,2019-05-01,2.468028273403533e-4,0.002644455495987264,0.0035544401337447616
United States,2019-06-01,-3.251656708549433e-4,0.001043779006624844,0.0010692789257984506
United States,2019-07-01,0.00230521711037834,7.759032219486287e-4,1.1919604704226206e-4
United States,2019-08-01,9.143518703291776e-4,0.001972989112639471,0.002953988877151713
United States,2019-09-01,0.00153766328939486,0.0013408464495728702,0.0014786646755029797
United States,2019-10-01,0.0028232930540426,0.0016225487510199781,0.002349502857268703
United States,2019-11-01,0.00281146672606258,0.002207557072432627,8.015917701674751e-4
United States,2019-12-01,0.00290798622764931,0.002205872460681334,0.0028623115196290115
United States,2020-01-01,0.00191982011889724,0.0022535869716059282,0.003345569263474104
United States,2020-02-01,4.7455810079632954e-4,0.0018062686669865398,0.0015131946699131985
United States,2020-03-01,-0.00453873192290554,0.0011482151803363593,-0.0013942263438251421
United States,2020-04-01,-0.00795167851901812,-0.0011645872672407698,-0.012873069309886295
United States,2020-05-01,-8.987289452484504e-4,-0.0029756714883703572,-0.014026758387749907
United States,2020-06-01,0.00483578794500161,4.3144360028705134e-4,0.008563703663169745
United States,2020-07-01,0.00508350047179906,0.0031151905445653506,0.006749316761359749
United States,2020-08-01,0.00372439909098254,0.003250924882716899,0.001718186201407361
United States,2020-09-01,0.00262269725717256,0.0026233614304121615,0.002446483355582619
United States,2020-10-01,0.0012377095499918,0.0021103500421092583,0.0011093766173187773
United States,2020-11-01,0.00227155096428521,0.001461231117999802,0.0012766969747312251
United States,2020-12-01,0.00433689173626472,0.0019461341321496822,0.0024504997495135602
United States,2021-01-01,0.00244696462323013,0.0029204955661486613,0.004340778337490107
United States,2021-02-01,0.0033899239327928,0.002037346054436602,0.0032703102263465997
United States,2021-03-01,0.00522951205037713,0.00248352726900528,0.0034087083617621674
United States,2021-04-01,0.00621927414976219,0.0033621326635214135,0.0031718583888062386
United States,2021-05-01,0.00661314529640399,0.003862562913086922,0.0024008255279460303
United States,2021-06-01,0.00842618757842128,0.004092821284077294,0.0034853029637092335
United States,2021-07-01,0.0046041326767936,0.0050533240975974255,0.004316393456447912
United States,2021-08-01,0.00283889213191734,0.0031742474893942914,0.0024937393902867313
United States,2021-09-01,0.00451530809997358,0.0023097758261748187,7.927172523123497e-4
United States,2021-10-01,0.00959205116305295,0.003141520999850674,0.0027850946051848117
United States,2021-11-01,0.00852978064827425,0.005721294684954645,0.005397399190406382
United States,2021-12-01,0.00688149863326437,0.005274339946633235,0.0034580064684513055
United States,2022-01-01,0.00602783567051989,0.004469387117706393,0.0023327990019826046
United States,2022-02-01,0.00690250217363974,0.004053473116179859,0.005727954811250858
United States,2022-03-01,0.0110946409921393,0.004544711815624664,0.005067007392876839
United States,2022-04-01,0.00307860751453592,0.006894833307090849,0.00741642646832337
United States,2022-05-01,0.00944029609464269,0.0025627851479742073,0.002227631320295736
United States,2022-06-01,0.01248278483583575,0.0059338692952115414,0.005148350253876314
United States,2022-07-01,-1.491854140125426e-4,0.007773142928727791,0.005762943273760468
United States,2022-08-01,6.237182622843562e-4,9.284818033198029e-4,4.793239448051309e-4
United States,2022-09-01,0.00423369798795114,0.0013221458127408653,8.016735226440627e-4
United States,2022-10-01,0.00557916232264421,0.0031795381659853457,0.0016057273909702563
United States,2022-11-01,0.00261062191557037,0.0038840734554355903,0.0036511920942117393
United States,2022-12-01,1.5394449327477133e-4,0.0023566938071097497,0.002591376766240835
United States,2023-01-01,0.00529995299865682,0.0010936124068878109,0.0013183678959126732
United States,2023-02-01,0.00342266936550661,0.003726591661780306,0.003448990959816851
United States,2023-03-01,0.00122996148255349,0.0027732814951201856,0.0016260200076283074
United States,2023-04-01,0.00338699704935407,0.0016567423876159722,0.0012388244521478224
United States,2023-05-01,0.00161338517524622,0.002754193845013445,0.003161718987426747
United States,2023-06-01,0.00223924433484246,0.001853781629600512,7.827747507015792e-4
United States,2023-07-01,0.00195523399396346,0.002171157504381539,0.0017863299360308055
United States,2023-08-01,0.00482405293863497,0.002026979376545719,0.0029706728028830597
United States,2023-09-01,0.00389332659953822,0.0034854851327946,0.0034441594143165945
United States,2023-10-01,0.00136591605894409,0.003018728041210224,0.0035342649248815902
United States,2023-11-01,0.00146790447308742,0.0017371254917785107,0.001375210221789753
United States,2023-12-01,0.00192255067817281,0.001787282735249867,0.0013107517672842734
United States,2024-01-01,0.0030948913761053,0.0020168047286808375,0.0013447755370570508
United States,2024-02-01,0.00408916812862525,0.0026115659235132977,0.0034307196744886833
United States,2024-03-01,0.0044215489032835,0.003119441049378824,0.003590850603010918
United States,2024-04-01,0.00216832414080059,0.003294705100902777,0.003404915008648911
United States,2024-05-01,4.854694616884814e-4,0.00215205731613852,0.003035776588303702
United States,2024-06-01,-4.183839899809527e-4,0.0012970216541208968,9.347435698001727e-4
United States,2024-07-01,0.00167567580897731,8.316068742338947e-4,0.0018141959443539303
United States,2024-08-01,0.00157098709717562,0.0018931479771199964,0.0023971210140744394
United States,2024-09-01,0.00213106439808097,0.0018390121729418662,0.0016883148084426967
United States,2024-10-01,0.0028523267054199,0.0021226551454620072,0.0015304042187377317
United States,2024-11-01,0.00283789553580771,0.002489313269000476,0.0025511026797955237
United States,2024-12-01,0.0033936184663732,0.002483514076807365,0.0027549722062749217
United States,2025-01-01,0.00426351450544171,0.002767779483344,0.002631494356216205
United States,2025-02-01,0.00224852906961725,0.0032143130563841017,0.0036931555652193145
United States,2025-03-01,3.315276574467063e-4,0.0021920832558722887,0.002229842245448667
United States,2025-04-01,0.00161540575711605,0.001217616776408714,6.039775426385052e-4
United States,2025-05-01,9.923205197965856e-4,0.001867012329161908,0.0012508018344552449
United States,2025-06-01,0.00253872468162796,0.0015492161681087589,0.0016649850465902782
United States,2025-07-01,0.00228090663893176,0.0023328705491939823,0.0031229108401475253
United States,2025-08-01,0.00347659384038312,0.0022027433895384263,0.002650362079597512
United States,2025-09-01,0.00294655645472818,0.0028103415360688586,0.0019128677582210731
United States,2026-01-01,0.00170696879878295,0.002543787975731019,0.0022534374838174783
